"Reference","Qty","Value","DNP","Exclude from BOM","Exclude from Board","Footprint","Datasheet"
"C1,C2,C3,C4","4","100nf","","","","Capacitor_SMD:C_0201_0603Metric","~"
"D1,D2,D3","3","LESD5D5.0CT1G","","","","LESD5D5.0CT1G:TVS_LESD5D5.0CT1G",""
"D4,D5","2","LED","","","","LED_SMD:LED_0201_0603Metric","~"
"J1","1","USB_C_Receptacle_USB2.0_16P","","","","Connector_USB:USB_C_Receptacle_HRO_TYPE-C-31-M-12","https://www.usb.org/sites/default/files/documents/usb_type-c.zip"
"J2","1","Conn_01x05_Pin","","","","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Horizontal","~"
"R1,R2","2","5.1k","","","","Resistor_SMD:R_0201_0603Metric","~"
"R3","1","10k","","","","Resistor_SMD:R_0201_0603Metric","~"
"R4,R5,R6,R7","4","1k","","","","Resistor_SMD:R_0201_0603Metric","~"
"U1","1","CP2102N-Axx-xQFN28","","","","Package_DFN_QFN:QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm","https://www.silabs.com/documents/public/data-sheets/cp2102n-datasheet.pdf"
